id	filename	md5	size	state
a633b21d-43a5-4c59-a7f1-d40e6a0c5b3d	f085f2ef-b1a2-44e6-92eb-dc0c97ce3e7c.rna_seq.augmented_star_gene_counts.tsv	e3333a5356e69843c6953a836515d80a	4235898	released
efb5f844-8850-43b2-acb3-7ac29ff25b47	b0df9ffd-4a37-4a38-90b6-a18314606ebb.rna_seq.augmented_star_gene_counts.tsv	d8762c3954859ce2a2eb536a96267fa6	4216897	released
55befc92-6a8d-4724-bf44-3a1663f61194	45cc5081-38e5-4808-b016-fa9ec9a8335e.rna_seq.augmented_star_gene_counts.tsv	6cf41c3535d5d44bd7f6ba46412bd1a7	4247721	released
f07757ce-d24a-4533-b298-451dcd0c1fe0	d83810dc-199b-4a72-8845-6d28c14f5cd5.rna_seq.augmented_star_gene_counts.tsv	87b77684c4197f2ba8a8ec8dc76c35df	4247920	released
731e1916-d211-499e-bf6c-7534b55c5c5f	e07e80b0-2f2a-478a-b470-8698740bc900.rna_seq.augmented_star_gene_counts.tsv	1dc4f631c5365d9adf2ffcbf3b57370a	4246395	released
686ce8e4-7a1a-42ec-b622-eddbbbb96d89	3c16e466-9734-4c78-845b-773aa7ab3651.rna_seq.augmented_star_gene_counts.tsv	1531e6e56c1050294274c5d05a4fbdd5	4208969	released
76fcefd9-cc17-4ab7-bbee-c4d5cd00b4ea	ebd379f8-3c0a-4bed-83a5-8682bddb098d.rna_seq.augmented_star_gene_counts.tsv	00803a7f92f15c26079acc8fd6071a89	4227941	released
508bc893-2adb-471e-8dea-a71ab8af3290	4bba5ba8-e210-4ef3-9377-c692f9484df8.rna_seq.augmented_star_gene_counts.tsv	71ae5c01a612bca9ba86f46d63695d78	4247880	released
74b2ed96-b0d3-4ac5-8fa0-52f3f34ba07f	9abd5b81-836b-49c8-a442-8479ebf63eb5.rna_seq.augmented_star_gene_counts.tsv	d0da52467b9cd05f89e94e7a8f5c49fa	4228391	released
986a8890-65eb-4fc6-bd57-c137d63567b4	0a47c453-b617-4cc1-9ce6-5c403e430d9b.rna_seq.augmented_star_gene_counts.tsv	1b236b2c7c9e88feb1b7af33ae074452	4223068	released
fd477075-4f97-4922-9ac7-cc4c22ede82b	32ca71fa-3a7f-4e57-a634-cc5b3d16af61.rna_seq.augmented_star_gene_counts.tsv	183797c9930966002524db0950aafc9a	4226506	released
a1c0883a-b60a-45ce-86c3-8cb5f638f370	0181bca8-b347-4106-8084-a32f87253dc9.rna_seq.augmented_star_gene_counts.tsv	22fb4d7121cd3998b9015c15814fd3fa	4244645	released
b88c1d7d-4c81-4ab3-86f4-d7dd4383ee13	8dd4472b-2d8d-4a25-b052-a46efebd6240.rna_seq.augmented_star_gene_counts.tsv	b8117b70844ebf311adbe02cd7f65920	4224245	released
dd9689d8-2668-4c4d-962b-34ccad3c0d8e	27ad1d7f-df4f-4b47-b8f8-ddf10d44076a.rna_seq.augmented_star_gene_counts.tsv	ba8f53cb7b698a51f0f3b9ec2ad927c6	4247231	released
55f39f1a-499d-4e6d-9667-4229831d743e	51c7f64d-8c61-4a39-aae3-bb7f9aedf95b.rna_seq.augmented_star_gene_counts.tsv	5688076240f06bfb2c78fd414aad2dd5	4243307	released
cf6ad7bc-9392-4f16-b427-69aded849958	943dbfcd-98c2-4377-91f5-47db01d4d62d.rna_seq.augmented_star_gene_counts.tsv	cd2f399877ba328ddd48c2e1a42ea7e0	4247927	released
c6316932-6aa4-42a9-8e17-1be5449f68b7	176e2fa9-8ec3-45a7-bfc9-778f5c9cbc55.rna_seq.augmented_star_gene_counts.tsv	d8afdab7aab04e4f068675d708d9b312	4228215	released
ab5a2794-004e-4be9-a72e-d4852413d843	57d49732-3501-439d-afc5-d4d0c958d64e.rna_seq.augmented_star_gene_counts.tsv	88ef13077a79a2a0bd24463103b78ffd	4238082	released
94e1cadc-999a-4bd2-bb21-a86397e38267	14add416-7ddd-4e46-8b21-87fdcba1b22e.rna_seq.augmented_star_gene_counts.tsv	f739189003a35964704f19317731e122	4243205	released
80ae8587-db0d-495d-ab0f-1dcf55459c99	438aa39d-2663-4730-8e4d-879d3ba12eb7.rna_seq.augmented_star_gene_counts.tsv	d013d1f08774c17ad575550c634f0035	4222256	released
d949f70e-1716-4949-833c-cead873b975a	8eb9d579-9aad-437b-9f15-dc6dde7cc7c8.rna_seq.augmented_star_gene_counts.tsv	d075664bce4e574f25a4f32b38562bd0	4252988	released
4f107826-fb89-4a83-a54f-e4f503b242e3	b0699b56-9990-4192-b444-e83bf960ce56.rna_seq.augmented_star_gene_counts.tsv	fdbc5ab21429b468f91605af8d0dca5d	4212680	released
4d6b4657-a413-4cdc-a524-1d0237d8f23d	f7aa3846-f31c-4f2d-9fda-c3086967342b.rna_seq.augmented_star_gene_counts.tsv	20704619bd2dbff779851e2a0fe21e14	4240440	released
5730a95f-ed26-4638-b262-7de00c374ffb	688a7b3e-3275-416c-aa73-85c7de6f4af2.rna_seq.augmented_star_gene_counts.tsv	66c3dab72bbe2f7f96bd65333c33d430	4246867	released
6639be4a-2848-4775-afb7-f833d9b97fec	7579fa99-00d1-4eae-ba00-dc075b7e914d.rna_seq.augmented_star_gene_counts.tsv	c57538d35ef9d80dce83b14cd7eda2eb	4241566	released
7f752d80-9c8e-48b8-bcf5-293cd596d167	56febc78-023e-4f45-8b7e-67a12f96c6c4.rna_seq.augmented_star_gene_counts.tsv	ca3227873eb0f5d5538e502aeecfead9	4241518	released
33932214-f1ab-44ce-933c-f07753df838c	1266a7f7-952a-4d0a-bf61-c65deb394009.rna_seq.augmented_star_gene_counts.tsv	d4305bef9781a306e0aa45deb785e736	4234910	released
7df751cc-5848-41d3-973a-a507c979ecd3	61937e37-3d0d-45f8-a39c-5ab0489ca7c1.rna_seq.augmented_star_gene_counts.tsv	a68eab0586bedd1b98bcfa98b2157129	4236342	released
4c4a2272-fd94-4243-8515-d407a06be7ad	248de51e-a601-4a4c-93b0-59a4ba1506e1.rna_seq.augmented_star_gene_counts.tsv	4de3ffbf8b41f72372edf9240b63f4f6	4235620	released
e5cd7b52-d3c7-4681-87e5-5fab51e51715	8146225c-592c-4cca-b3ef-ebcca309a154.rna_seq.augmented_star_gene_counts.tsv	b4bbbf83c3f0eb38935c18b6608e5c66	4251570	released
01eec09c-7007-470f-b4ab-7ea329db082e	e8c97501-d59d-43c8-8b2b-6bb31635e929.rna_seq.augmented_star_gene_counts.tsv	d5d7c2f219bf235e64dd862784cdbef9	4226288	released
ff05a7c3-8a3b-4ba3-91b7-cc0263e112b8	efe65656-f9e1-43e9-b29a-8db8a6c372f1.rna_seq.augmented_star_gene_counts.tsv	de07f2192f3d18d13e242c2420c6a0c7	4224840	released
efbf11c6-bf20-461c-bc71-6e9480eb475c	cc3ccb82-a9fd-4ad9-ba71-3857d6104871.rna_seq.augmented_star_gene_counts.tsv	5f6ef2ed575dadbcdc19c349e190e774	4240593	released
8268afb5-ef4a-4fe8-b272-099d0ba5d6cc	f499b7d4-8d31-47a3-ae6c-3244291f4e05.rna_seq.augmented_star_gene_counts.tsv	7feda03a7e527f494e25ad8a584161b6	4242071	released
4f2e18b6-128d-4270-aee8-4e675a41cd72	5d99eb47-9acf-4d75-a730-2f7c6c1368c9.rna_seq.augmented_star_gene_counts.tsv	0314bd396c7792dc4c5acc72a26f2571	4253561	released
9c36befe-e64e-4102-80a9-60b81adb984b	7ca29e4e-12dc-49ef-acbd-c21b8c991a60.rna_seq.augmented_star_gene_counts.tsv	16dc76a2c37cb98fa4bb113551496db7	4256046	released
c848939a-c85f-4e54-aa87-cddbe65caf5f	0bec06ba-8bc9-45de-bab8-0cae5452aad7.rna_seq.augmented_star_gene_counts.tsv	898cbcb000f96baf654f04c1f06c5614	4223435	released
85425631-29fe-47fa-baaf-bc23dbc378a9	57931a2d-b5ae-4cbf-b030-c0b4806d820d.rna_seq.augmented_star_gene_counts.tsv	4c0de597ae72d009b7004bd436476c71	4236625	released
18f5eb72-cf61-4dea-9801-a89addf8f180	4d25163f-c740-4804-8fbb-182fb43ca8d4.rna_seq.augmented_star_gene_counts.tsv	e49fd1e23e337e4d3baa473d17b9c302	4236032	released
fc25fc3c-8ede-4135-9baa-5fd41a825396	e10d1489-b3e7-4aca-af63-fe15a285f9ee.rna_seq.augmented_star_gene_counts.tsv	1839ab713193bcacacc2198c90587790	4220271	released
f6f837b2-c100-46b7-8422-c5948f464f74	b3a0d253-c047-4bdb-b84f-f228ee59a1cb.rna_seq.augmented_star_gene_counts.tsv	aa1247fdbcc300be1b6a8fdabeb27b44	4245547	released
3932c6ab-d9a3-4625-8910-f95a1ef5c80f	cfdabeff-7599-40e5-80e6-70289fa8ef17.rna_seq.augmented_star_gene_counts.tsv	41034a088a32daa39d66ce21a05d34c1	4238233	released
8e5a1e22-74b4-4c06-a852-71ae256ea93e	8115dcba-9732-4d81-b4b4-de8b11923ff1.rna_seq.augmented_star_gene_counts.tsv	75cde0ae0eb79470c3c5815f2f91b36d	4224568	released
221a9c55-9ec6-4ff9-83bd-8976c0e38bd8	efb9fb60-4460-4ff0-ad32-affc7d42fca9.rna_seq.augmented_star_gene_counts.tsv	632c4beb5d220123300eaf802217dd6a	4236186	released
ffccf6fa-b5c8-4fd8-a215-42e34fa97e2a	55593f28-69c1-43fe-bdd1-b846b321ccb0.rna_seq.augmented_star_gene_counts.tsv	7bfe0b2f360569c3a030efa02e0d7c13	4234624	released
bab3845a-ad5f-4a7b-b68c-d766945415f7	69e90cae-b660-4d51-b6e0-5418441748e8.rna_seq.augmented_star_gene_counts.tsv	2cda7ae975117f20f6311cc1f33b9361	4232673	released
392502e8-239b-4dd4-a289-eb7f9c426c71	d8a561d1-7013-42b9-ba4f-4f6b13bae428.rna_seq.augmented_star_gene_counts.tsv	0890de3d98da010fb50b5a12110a8887	4246688	released
2d3ea933-39f2-45d9-8811-f600660d8bea	c1768141-9d4a-447d-ba29-c0cdc82304cd.rna_seq.augmented_star_gene_counts.tsv	012c312753072eb213e76b65fe16b09e	4250238	released
bc49c2db-1b17-4742-8904-44238d0bd6a7	8a1e28f5-e154-4083-b093-a3411c0b2183.rna_seq.augmented_star_gene_counts.tsv	aec9a379d0343d9cd0ddc90c1d67bfed	4242277	released
a50151b4-6655-4124-b987-a864ce41fbb0	c627ecf5-7a1c-4491-8159-e9e9b7f1cd02.rna_seq.augmented_star_gene_counts.tsv	73a8c5cf6946a5459d15e6d0fb88ece9	4237019	released
e3ba06be-17f2-45d3-8007-72cf887e1c41	b0b0044a-d7b9-46c0-9877-37141083cf34.rna_seq.augmented_star_gene_counts.tsv	ba0aff726afea2754466486e061aa568	4235886	released
cadb84e9-3498-47c9-90bb-e1a3a71eb685	c70c5e83-8907-4816-ba59-58c7b14d95c9.rna_seq.augmented_star_gene_counts.tsv	14de167a5b41e9db3f61cee53df6f186	4220123	released
66bf9e5f-ce7a-4f9c-b75d-963dacf4d488	391b1815-6933-4a59-8653-fd7ca2d66f6a.rna_seq.augmented_star_gene_counts.tsv	288624592e60f93b8dc38788572098e9	4236422	released
3f54db55-8f97-4338-b406-737858b5d9bf	df254df9-c7a9-40f7-922e-92c121cf1963.rna_seq.augmented_star_gene_counts.tsv	3e8d6ac4cdb4bf047a8e3c6e0d86a455	4229143	released
8fc38950-4501-467a-9c0d-82fe974fd998	273ab13f-72d1-4558-a296-dd60bc20938d.rna_seq.augmented_star_gene_counts.tsv	14ca926b145e959d4849c31ad46c47fe	4230247	released
d51b9b5a-0c65-41a5-942c-71441f514e64	843220fd-e535-472d-865d-4e3b67424479.rna_seq.augmented_star_gene_counts.tsv	ade37c3846b89be56cbf4cebeb5b63fa	4230243	released
d2906747-39ab-45a1-bb1a-ed75563e070e	e1a6a334-b600-4524-88ff-44bba04d02c0.rna_seq.augmented_star_gene_counts.tsv	c5f5fda8be5209aaf5f041a2df4ca7c4	4233455	released
7ee1541b-c6e4-44ac-a1e6-85af4f7fa02d	4138dd99-c0c2-40b7-b396-6542ec1117aa.rna_seq.augmented_star_gene_counts.tsv	ae633cd01d7b535d272e01ea1dcf7e78	4229979	released
3ac56f77-e674-4963-8a0e-3afe253a1f13	7de92a6c-8ebb-41b4-864a-391f4be28981.rna_seq.augmented_star_gene_counts.tsv	146463228204b0d22169da37eaf58a34	4226027	released
2a79789d-e28b-43ad-9741-2a3740b577d9	30ff7e18-9244-415a-89f3-1cd6f0bd9bce.rna_seq.augmented_star_gene_counts.tsv	1f36400ef27977657c60588b240b0358	4242135	released
848d6433-ea39-458a-ad29-748a43fc066e	25d83a91-28f9-4389-96e5-2c21b09dadc8.rna_seq.augmented_star_gene_counts.tsv	e8480a828c2386a4e6edab64e8f29676	4228275	released
99c45b19-2d33-4e62-9385-1fe24f784bd3	5de18821-a068-41cd-9468-81ad50a54d20.rna_seq.augmented_star_gene_counts.tsv	7aceb68c5a1ea1602b53bce736e4738c	4250370	released
c8dd6a43-3127-4856-86d7-8a7ca8192e79	f8f8289c-d2ab-431c-ade3-30aec29fa93a.rna_seq.augmented_star_gene_counts.tsv	7ac0841fc6790ed596203baa84262b8a	4250680	released
202d21e3-7005-46ca-b6e4-007166741cba	3383af4a-8e8c-4c8a-86ee-925b37d7dc5c.rna_seq.augmented_star_gene_counts.tsv	d241871100891f99703033d8b140575b	4247377	released
af9ba5a7-2ff2-406d-b63a-e1ad5550401e	8c85e5c3-2921-43a7-a360-65cee80d9936.rna_seq.augmented_star_gene_counts.tsv	c3c13eb89b23be70355132a44b25b1cd	4237876	released
