id	filename	md5	size	state
5b7970e3-9272-4919-beaa-176127e7be10	1d1b1257-df14-4a53-a25c-4ee63782d762.rna_seq.augmented_star_gene_counts.tsv	b53320c2c016ce5ed0d81aa4c0cbf630	4237891	released
5226aa23-2d1c-4b1a-b967-e473b0ea042a	fc5261cf-419c-4d34-acf3-7730663056b4.rna_seq.augmented_star_gene_counts.tsv	c695b07b4dc01335b84c98e3f04a2141	4246857	released
813cb150-7ef6-4fa7-9a64-c70f9401513c	6834bc84-328c-49be-b78e-61ffec46ef97.rna_seq.augmented_star_gene_counts.tsv	308a4ca0dec476c0e45aabc4f9871b9f	4247961	released
c6bede90-50d8-4bf5-97e3-6fffe14e723d	ccc45217-72ba-4c8e-ac08-ca14cf523174.rna_seq.augmented_star_gene_counts.tsv	4626d425652ee1098fd01cd48cb8846f	4232323	released
5cbfa01a-86a9-467e-9efa-7ae47bce3587	a1d86150-a5a5-4396-93d1-b1096e2bd53d.rna_seq.augmented_star_gene_counts.tsv	a76fe82e69b7eec5b7c955c14df0260d	4243766	released
0897b313-4bb5-4b3c-8146-6b90b58b904c	3e0685e1-e0b3-4f7e-9f30-4c3b0457db77.rna_seq.augmented_star_gene_counts.tsv	e597832f8c3a3eacbf21c0179eda7a50	4230883	released
ebd01ba8-06cd-417a-b41d-05379e430fd2	82a0446c-baf9-4d27-bc14-73e00dc729ab.rna_seq.augmented_star_gene_counts.tsv	2ea8804f5e9635ef7ef591108dbed245	4216844	released
4fc55db0-591e-4931-91c3-75d515504117	370d3ba9-88b4-463a-9f0d-6f0a53007261.rna_seq.augmented_star_gene_counts.tsv	6a3c44c96f73f1b42cc9469b8ba509d7	4238543	released
6df1efd7-bd1b-4c00-8cbb-eb1b6b7c78b6	777fc549-47cf-4c3b-9931-e58c9f3fcc6b.rna_seq.augmented_star_gene_counts.tsv	2c8c411e9ca3cc893daa3594799bdbdf	4246678	released
1b70671f-61a5-4a23-ab6b-2120e80d1698	6e57f7b0-a3c6-4d46-ae9d-44d6a26a82a5.rna_seq.augmented_star_gene_counts.tsv	53f16b867ef4f1383773d61f133f5f21	4241717	released
b766e689-e3ff-4d0c-8eb0-d81c1df638d4	df73d40c-8630-4922-9a5f-eb2a45b94efc.rna_seq.augmented_star_gene_counts.tsv	1f05fea3d11a17eb7d1b4c0b604cc5c9	4242934	released
7e479a5b-d557-4838-b415-3ceb31d1a139	e3d35334-289e-432d-9d15-a88753817cf1.rna_seq.augmented_star_gene_counts.tsv	233fbf8d6684d0ce11cdce14f51504bd	4223363	released
78beabfc-8b98-4f21-94c2-cd6c21255f66	d78b8689-b4f9-4ff6-8f67-9d9fd46c8672.rna_seq.augmented_star_gene_counts.tsv	d8a8f348dd298a188995f8a37b6e3c57	4245940	released
915bec49-700e-44fc-af01-e96ab507aab3	3e8b587b-10c9-4e13-b4b9-c10dc8239ff8.rna_seq.augmented_star_gene_counts.tsv	1681a32ab92dfc3ee17f107ee59e2b8c	4235856	released
df630d23-f007-4cc4-9910-edb44046d556	a40c1d70-1750-45d0-a85b-688331b029ea.rna_seq.augmented_star_gene_counts.tsv	9e07990dc14e850ad8f3b42d0169ca29	4197333	released
2fb6d7bd-f6df-45a4-b8a7-8de33119d52f	bfeb8843-342b-4369-bbf2-55534c3f1bbf.rna_seq.augmented_star_gene_counts.tsv	4c41c81c17da686baf76523e1e62fcb1	4221391	released
79b8911f-fabb-416e-9b80-2f55080192c3	1fec5f1c-60b6-4162-8e22-0ef60cca90bc.rna_seq.augmented_star_gene_counts.tsv	0cc3b8c0fa0236c3345d56d0f7fdefa4	4249854	released
68aef922-b430-4183-baf0-fd980deaeaa0	af8472e3-030e-428f-aa2d-6bb409a1b58a.rna_seq.augmented_star_gene_counts.tsv	4887a3fa75ae199fb463e0e25cbb9ec9	4239901	released
4a2da9f0-b75d-466c-b9f0-2e910ee24365	2cf32f8f-0698-453d-a96b-c66a48617d2d.rna_seq.augmented_star_gene_counts.tsv	ec34e29f6cfe1b0f5278024c0202fccf	4228585	released
4b2c1bf1-9a07-4b71-8a9a-c60c9564b686	617ca133-bc23-4e60-92dc-f6b9d320ec66.rna_seq.augmented_star_gene_counts.tsv	fffaeae8d2dd7ca4d7a52f0c7774f2ad	4223295	released
a78e44f3-6e93-47f4-9653-2ce1b1d7d25d	59fd41dc-60c7-4975-8c63-194c4e613af4.rna_seq.augmented_star_gene_counts.tsv	5ecb0b0090026128ba681931f1763c82	4238856	released
485e84af-cd91-4096-a2e4-d2594481e5bf	2122974f-374d-4ede-b52b-e53af658818c.rna_seq.augmented_star_gene_counts.tsv	26176146e2cb35cfee8442d47a68d27e	4242281	released
81cbdf35-12a2-435d-bec9-0f52c47f7a0f	7c51fb1c-73f6-4a42-ad83-ef1b1e780733.rna_seq.augmented_star_gene_counts.tsv	792227ede24862173237ef3edad0dc3e	4230092	released
cc8c7c7e-a682-43ca-af76-08b49bf3512a	8e794306-7ade-4081-b98a-3e577dc3a85c.rna_seq.augmented_star_gene_counts.tsv	c47ce0baebe37da26c913e7b9dcde717	4228801	released
636b709e-402e-4c0c-8ee3-a5dff383abfd	0c5b632c-cbe7-4267-826e-effd601cbd98.rna_seq.augmented_star_gene_counts.tsv	f772575cf3298e12a47e45da719303a8	4231965	released
4d6e5f5f-ab63-49a6-9a53-a89b7ef76783	1f0ba713-8b78-47bd-bd5e-d727abe27640.rna_seq.augmented_star_gene_counts.tsv	a59c283ba652c1968c41ff56220bcdc1	4248914	released
9c622d7a-d739-4d5d-824a-923414f13f6f	f6df6ae0-003e-4ba2-8a55-06734b4cbed3.rna_seq.augmented_star_gene_counts.tsv	90108338ef8a143b77dc31c40bee3289	4251902	released
efb66622-cf03-4f74-98e5-8c38d87a90f7	df656853-7a02-4bd9-b700-dfb374b767de.rna_seq.augmented_star_gene_counts.tsv	747c022e0f4ab5d596c9cbe03a8f9580	4244529	released
85746e9c-d9b1-419f-8f17-3b7927cc3c2b	173935db-f67f-4c16-bb7a-bccb7b52601e.rna_seq.augmented_star_gene_counts.tsv	e1a634668cbe086a91e8c008ad85ad46	4245106	released
dcead401-3e21-4718-9ce1-863177be3f10	288cad88-f92f-4e58-824a-7c352838643e.rna_seq.augmented_star_gene_counts.tsv	6d07c41e96dcfa68c6bfc01a3c58c3f4	4250693	released
49ddcd56-df4a-4136-a743-c21bb6bfd8a6	b26e23f9-4a71-4ba3-96a1-e44bb154f3aa.rna_seq.augmented_star_gene_counts.tsv	c879c4caed59a5fc68ba83ec129eeb65	4239004	released
3f5f2871-02ed-48d4-9d26-e4fe823c7df0	529f4ec4-a6e5-4fad-a00a-75d2f060b356.rna_seq.augmented_star_gene_counts.tsv	92375ac92f742af4080e556515452432	4244915	released
ad0887f1-524a-4351-9ec3-8cbd380bbf9c	1df2f155-9e73-43fa-b63a-5f858242da8b.rna_seq.augmented_star_gene_counts.tsv	3138a62abf69bc308c15f27f8dcd0193	4263668	released
9315dffd-edea-4710-92a8-810998e08cb1	0f7c2f99-0524-4b94-840f-abac69f702e6.rna_seq.augmented_star_gene_counts.tsv	379be859d00826f3ba1df9493267def4	4240417	released
39b522e7-162a-42e6-bdcc-a156016b9a81	f96a4c25-e675-451e-8c8e-9548d1355318.rna_seq.augmented_star_gene_counts.tsv	399ef377f1bba5bf2668353b550308c3	4235331	released
96ae86b9-6d2a-4b13-9765-a0a5b71519c4	574c80f2-2b56-4102-8a3f-58886075ad1d.rna_seq.augmented_star_gene_counts.tsv	f620fce14f579ac6ba5136d99c65edf1	4246578	released
c51b2e7b-b9e7-44a5-b09f-ba3377f1fc5e	5c2f4718-95d2-4390-a81c-734ed48b9493.rna_seq.augmented_star_gene_counts.tsv	e33c32e29e9394635830b2c4bbbbb8db	4229310	released
cd6333d6-6973-4278-8c7d-ad89e71bd508	f6d0e395-2af2-4d6c-9c75-d693ff742fa4.rna_seq.augmented_star_gene_counts.tsv	10c99ff65048bdc62a0c5dddf0fdefe9	4248098	released
06632416-4901-4939-b250-35cd1b8b8323	a8776da2-d821-41c3-8530-0bbb29536a43.rna_seq.augmented_star_gene_counts.tsv	e3f92f6e38a3209f6902d4b8b8d5a5b8	4225812	released
4850ae76-fede-466d-9362-c0d2e16335ad	06f4ee9f-fc42-43cb-afa5-25af6e7533b6.rna_seq.augmented_star_gene_counts.tsv	1ec72bebda850756ffed8ee2f050160c	4261262	released
f88159e9-78e2-4222-b9f6-2d50c5b3387a	15ff9e44-2f64-4803-957e-3d28661167c7.rna_seq.augmented_star_gene_counts.tsv	842035c91a6c3b9e8947d10737c694e3	4228138	released
72595e5d-dab6-4d89-8332-6b0a599e218b	78fee080-1a9e-4f7b-a6a3-1173ce9cd775.rna_seq.augmented_star_gene_counts.tsv	c907f794203d2c16edf80ddac3492d61	4252345	released
4d4db765-51e5-4549-a559-114bae985a88	58aca312-0c99-480d-896d-85f22ba98bdc.rna_seq.augmented_star_gene_counts.tsv	6198be5fe32d072adf239647246d5f2a	4251391	released
8fc7b6c7-aa50-4a13-a898-35a6bce2d32f	b10257dc-bba9-48d7-8595-735c042dcc16.rna_seq.augmented_star_gene_counts.tsv	2877182591cf8e89f69d46efc2f056e7	4231604	released
0f8d808c-2f62-4720-b32c-b5e76adab4ba	f995acfb-82fc-47ae-bba9-de699337ee15.rna_seq.augmented_star_gene_counts.tsv	67029f0599eb48fbca2b0e3807a15750	4249841	released
4b758e7e-870c-4b60-8cb6-dac730bd9faf	9a99a8f3-6a9f-45dc-b9cb-b233c6d6db60.rna_seq.augmented_star_gene_counts.tsv	a0ed548803e0a80e53d02ee1d6ac75fb	4252894	released
c2c34b18-7f7a-47ac-9f42-b7700562d006	8053b830-a7a9-4511-974c-5320e4337dda.rna_seq.augmented_star_gene_counts.tsv	f65f6de15c8910f3844513de2fea654a	4237522	released
eeb25b36-1272-4092-848e-9807eaed9d4e	eafedf8f-3ef0-4cde-9193-700200f5a930.rna_seq.augmented_star_gene_counts.tsv	19e0a4a1ced7641085465d76d6bb4966	4236946	released
8e95a2b4-3110-4dd6-b3c9-b3e83c563282	c6dca0c8-bd9d-4299-9d18-a1054fe15aeb.rna_seq.augmented_star_gene_counts.tsv	7dc2839acf475c95831c3deac1c7a0f6	4248412	released
7947afe8-e62c-4d32-81d6-5eb44fd1cea6	742d5f44-39ea-43c1-8b3c-428142ed4c8f.rna_seq.augmented_star_gene_counts.tsv	a87d2216b2486a3cf9c0085cca2e23fd	4244472	released
e4240172-1921-44aa-95da-781be3485a1e	2a78e2d5-0d9f-4269-a5d2-f1a83e8f4cf8.rna_seq.augmented_star_gene_counts.tsv	9e66aceb255cf78bd039f9c73b4038b9	4244004	released
66b1f91a-937c-4e1f-b4ab-07d1ef9fe1db	94b39932-9777-4fdc-b56c-65c3c3e11053.rna_seq.augmented_star_gene_counts.tsv	6222c0a06514a48a6afac961b365bfd9	4243348	released
831bedf9-e67d-4a2a-b0a7-6d6c92edf77a	827a8cb3-423c-471e-abc6-c62329a5ec16.rna_seq.augmented_star_gene_counts.tsv	04c22ddcca747431ed5d4c190e16a86c	4245697	released
375080ea-cbbe-4dfb-8da3-cbef10418a2d	e802e3da-f1a3-42e2-97c2-ed8d29a57210.rna_seq.augmented_star_gene_counts.tsv	78dd4fdef60dc6735536be00ef63454e	4244999	released
056c67e7-03b3-40cc-8c19-d6938ad634aa	343ac8e1-8afa-4e36-a373-ca28c3e7a713.rna_seq.augmented_star_gene_counts.tsv	ec6467578450ff189def10b0fad52215	4240709	released
e11c27d0-d5a0-4e7f-83e6-83b79f64d962	3c966504-93ff-48b0-bb34-16ef7a00ec63.rna_seq.augmented_star_gene_counts.tsv	17b992383584715afa47623c1f076bcc	4250352	released
69c0795b-d68f-4262-9e00-39eff5b66814	67b48fde-8db7-453a-ac70-c338fef76d1c.rna_seq.augmented_star_gene_counts.tsv	5273eee091b7fbe88db32902a82cad61	4246318	released
164a6eaa-7f88-4687-a7e1-b907c468766e	4b04816b-80fa-410b-95d7-9b1f815b59e7.rna_seq.augmented_star_gene_counts.tsv	51c32ad60fd5d7e0cd5e2d6f06791a5b	4254810	released
a936147d-36de-4749-9f38-c80e955c7186	dc9587a9-101c-4a7f-972f-0f84ab9b5067.rna_seq.augmented_star_gene_counts.tsv	c67f1d18906cd0a3420d67cc812aabcf	4257282	released
432ac91a-657b-4630-a5c8-0499aed1b13c	23a6e0fb-4184-4059-a0a9-ffa2b96c6024.rna_seq.augmented_star_gene_counts.tsv	252683c2f7255005642054c054c09ad8	4227509	released
06f37a68-0ffa-494c-9b43-00fc1e8b9ad2	60138dcd-4d62-4768-8b01-7d215d06858a.rna_seq.augmented_star_gene_counts.tsv	108f90b12cf5d5d28636c759d2142895	4244800	released
adb0fc04-0e35-4637-b3e2-6d9299b97069	0fc73ff6-0368-4151-8de3-322e3b2fa6e0.rna_seq.augmented_star_gene_counts.tsv	fc9b634ac4ffb059d1cf695a59585c5a	4231707	released
9651c36d-8d1e-411a-9d5a-42550b73b426	356dea2a-5d2f-4fb5-825a-7018c7af6508.rna_seq.augmented_star_gene_counts.tsv	c8882fbad9dbd6108d4168c30aff41e5	4240694	released
b98e59fc-120a-45c4-aade-3b59ca4a1a86	c276c214-acd9-44b3-b932-971c77c4fa91.rna_seq.augmented_star_gene_counts.tsv	cc0e6c36dde0716ae05462d176e3ff6c	4243885	released
200dfa9f-ed6f-4434-9dde-7833f4d3b275	8283ab27-1a92-41f4-af55-6c115308d5bc.rna_seq.augmented_star_gene_counts.tsv	42a7c80edc573133a91441a368eb2443	4253057	released
2afa2c24-7bbf-4855-acb8-feaa22dc4c33	27ea00ff-5f53-4110-9e56-8674a8e0ae40.rna_seq.augmented_star_gene_counts.tsv	ca342db167d4f657cb535565318a050e	4234515	released
429ed057-ecc0-41e3-8774-afffe246bcee	86b19fed-9fed-493b-afc2-49104cedfcc2.rna_seq.augmented_star_gene_counts.tsv	36807b0940e710e934553ffbfbd5ee54	4251313	released
451091ae-1364-4e63-b2c6-82e72aae9458	74a834ab-a968-463b-9cb6-4c9504047eac.rna_seq.augmented_star_gene_counts.tsv	1b6fdfe2b19f80ef9934bedbc4c17d1b	4243981	released
07868319-1d09-49ca-b198-5677d151d36d	267adf6f-194c-4071-b80a-66258a68be8e.rna_seq.augmented_star_gene_counts.tsv	b1709b95bfd825f080840f7687a373c9	4229461	released
5741a507-2543-4c6e-a927-2441813632b6	23bbf00e-f0af-450e-a95b-fa5feac64a5f.rna_seq.augmented_star_gene_counts.tsv	1d018d211e89d17cc5e506b96ee39701	4252463	released
80472422-c0f4-4814-be44-fb1c9e821409	a734dc4a-3abe-4f5b-9ba9-790562d08a9b.rna_seq.augmented_star_gene_counts.tsv	fc9e95800bc1646b3df35a709de27488	4252321	released
0cb86c23-556d-4c56-b6cd-96dbbaff1441	3562d885-15d7-415a-bdf7-731c8bbae36b.rna_seq.augmented_star_gene_counts.tsv	912eaeb89eab661e15e2780a38007fd5	4240756	released
51a2c5e1-ba04-4178-a5b0-0ac50c870c4e	4e762ebb-963c-4a44-b239-5d9e4d699fad.rna_seq.augmented_star_gene_counts.tsv	74ca764e4310a9ce437f4748cf21c618	4233491	released
5d9c87af-9ac3-42a7-a0c3-84a490957188	4b2025a1-962d-42d4-8578-ff29e74a826d.rna_seq.augmented_star_gene_counts.tsv	fd71a28f572bd19dc5fa1915534a7077	4245258	released
3c7b458e-ecca-4d6a-b1c7-48152e184c0b	469940c4-270b-4ea2-b341-b211ceb54eac.rna_seq.augmented_star_gene_counts.tsv	c3445bcb0693cd8fe5904d98784ad91a	4257980	released
3e2569b7-b145-4bda-9bdf-24105aefe42c	a7ed91c1-2933-4a5b-99a1-175fed1a2da3.rna_seq.augmented_star_gene_counts.tsv	eb6db9440486a3ab4eb291785ab40d31	4269672	released
336a927a-fe7a-4c77-8fcb-5307cfd145c4	5899ee97-f282-4f7d-b6f3-26d3cc78606b.rna_seq.augmented_star_gene_counts.tsv	c4a057fc1b333bc025ad88fe54ab2979	4237650	released
0af91fa3-3ad9-4ba3-9e29-8bd565871d69	2e7eb4b8-4f9a-48ff-9d0a-d54af72e50b1.rna_seq.augmented_star_gene_counts.tsv	1cf64ee29e3a7dd1d61cac29b5721ae3	4230661	released
52f4db86-9951-464d-a9c2-520a3681a9a8	527340de-0762-4d46-a004-9881b73bacc8.rna_seq.augmented_star_gene_counts.tsv	bf4ff229aa8f2f1cc7cae5d7e36bc8c8	4245695	released
572cfe32-d1b4-44f7-98f4-a9079f3e376c	e0dc37ca-8fb7-470b-b899-4ac49c4bf190.rna_seq.augmented_star_gene_counts.tsv	d542c381b4807966b4885117b06e8999	4235543	released
61894bd0-9fdb-4bb1-b32c-f52dbc10c850	1e28caa3-197f-4deb-95c1-f6d8a41756ca.rna_seq.augmented_star_gene_counts.tsv	b3e0ce9b0e25e7857aaa86accc93dfb2	4238585	released
6e837fc7-1583-4fde-af30-fe955e7651bf	25dbc6db-791d-409d-8739-f0b50aaf572f.rna_seq.augmented_star_gene_counts.tsv	8c6635bd96da75cfc19222f7f5c04e53	4253463	released
ce71f29f-134d-4749-bf42-c9620e5c8651	84182188-2ce6-447c-9c83-304f44960f52.rna_seq.augmented_star_gene_counts.tsv	090f33752043a069ff6eefefa04a5c9e	4260499	released
572fb090-3796-4170-829d-7b77c1e8127d	09d935a2-a969-4c13-a3ee-8905644c1a77.rna_seq.augmented_star_gene_counts.tsv	0e80e73a36b2bc803bbd5e1d86c467c8	4236188	released
2670a02b-5a81-45b7-8b6c-f94b21bd2aa1	9391a2ca-3305-4030-b806-a9d9ea612af8.rna_seq.augmented_star_gene_counts.tsv	0456141c9704cc6dd5e8e43e2d0fb2b2	4242078	released
424b672b-e409-4b9c-821f-b9d16cc3f454	858bd794-e93f-45ac-a5b9-be348fe61c2d.rna_seq.augmented_star_gene_counts.tsv	f0b1e7a66b8e7271ae5b49f76eb4370b	4256929	released
86f25e09-9bdb-478d-b929-6f570418af6c	7972dca5-b8db-4ed7-a4d7-056df9d0d37c.rna_seq.augmented_star_gene_counts.tsv	de62a8ece550f68ab7d149197cf4e2f1	4238118	released
05becc45-68e1-4706-a225-3a805bd7ba56	ff7cdc45-a66a-4b2c-b96c-70756f32f74b.rna_seq.augmented_star_gene_counts.tsv	dc463c1edc686dbf7edaa24a5fc3b1fc	4233011	released
0bbde4ab-4f9d-478b-a168-055e489b53f2	06a9adb9-0cc7-4e06-abbe-894f1883ed9f.rna_seq.augmented_star_gene_counts.tsv	11ecfc20c0de0c722c8237ad7123432f	4247601	released
bacd130e-c30f-40aa-8e9e-ef8076f7a6db	758795ed-2f5a-429a-ac99-c2696d64caca.rna_seq.augmented_star_gene_counts.tsv	cc04e13fc16fe4f74766286b248ebb70	4243406	released
edc7b71d-a551-463e-a76a-dc135373cb43	1a3165db-b776-4c16-82a1-8a82f386ab7d.rna_seq.augmented_star_gene_counts.tsv	6e94557d3a8f016d9b58d1c748e6f3d3	4234785	released
b8f8504c-1d5e-48b3-a54f-88250da4264f	dbaa5305-a8c3-42e9-9ffa-812d01bac6ad.rna_seq.augmented_star_gene_counts.tsv	2dd534fae22205ff072b11a8353d0251	4241699	released
378d47c4-4eda-40d5-ae71-6601a9e63191	094e72f9-a3fe-48bb-90f8-9ad0f7a40afa.rna_seq.augmented_star_gene_counts.tsv	84c6a905783eff455094c7b18db7aa8a	4225817	released
b4499ca2-b2fa-430b-95f5-8d1e2ca14dc0	5132a9e4-cf46-40af-ad41-64e936920827.rna_seq.augmented_star_gene_counts.tsv	1d5492fd5e67748ad4918ed2dd634320	4245237	released
ab718baf-6521-4738-a8cc-44b7fabf4be1	34b926af-5184-4ded-885a-5455aa85d212.rna_seq.augmented_star_gene_counts.tsv	c7fce12edbc2e1063e2c30e7db4208cb	4248072	released
5030b65c-c5f2-4bb8-afb6-1bd4c5b1abd4	7a82e30f-d736-41d9-a07f-275377f8fef1.rna_seq.augmented_star_gene_counts.tsv	1b52f17d7c38f01939022c241312b877	4238530	released
5d956a24-693e-47ad-b315-180c86a0528e	3e1cc145-6719-4320-8b66-0deeaa864a6a.rna_seq.augmented_star_gene_counts.tsv	05757af13cce2618b1816878665b664a	4266063	released
a56c9911-e164-4572-aef8-37754ee056e3	2bc0030c-7f9d-47ee-9b0a-82c6bf99192a.rna_seq.augmented_star_gene_counts.tsv	c660b31122cae4ec6359c4dc5ed6e64e	4248868	released
1c38241a-2cdc-4b93-8845-87182a998ef4	f82540cb-5394-454c-b97a-23e36e7ebe07.rna_seq.augmented_star_gene_counts.tsv	d49acec2dc2de45a61b41aabcfa4c168	4243079	released
3dff6d1d-98ca-49b9-a6e4-5a4da59fb2f8	12debe80-71c0-43a9-bdf8-a859a57a9638.rna_seq.augmented_star_gene_counts.tsv	aaf89664d561aa7f525070f3ce934d45	4240147	released
8e10e799-ae5c-49f7-a249-2d16d796066c	dfd48886-e56e-4361-b080-342e1ff7e84a.rna_seq.augmented_star_gene_counts.tsv	17136e79ac427d833c136dde3e99e05f	4247842	released
742932b6-cf2c-4750-9a0c-145ec93d1da0	7c23340d-783e-4bea-972f-daec4d9a8bf1.rna_seq.augmented_star_gene_counts.tsv	82be2df4844d0bb498f0f4ba9042817d	4244704	released
499d7906-265e-4836-b2b5-55203bf08e2d	230c0566-f0a7-43e2-b247-cee9fd1cb6a2.rna_seq.augmented_star_gene_counts.tsv	6961d67c70bd6b6aa2559f3f70b0bc3f	4252040	released
5013520a-e7b1-4171-865c-f5a624741432	963bb3df-5b6e-424f-acb2-ffee1424d6f8.rna_seq.augmented_star_gene_counts.tsv	4c150f8d6f55466b1f294c3075d89c60	4232085	released
114e63e4-03a5-409e-835f-afa8af005d03	7dd55f05-23aa-407f-8214-5584d1130569.rna_seq.augmented_star_gene_counts.tsv	b0338351a944121e8812a35d7e60dd18	4241529	released
8af84f63-5974-4e14-b818-73eb8678eaab	2f966351-8cdc-4e14-a646-f5a0262fdbf3.rna_seq.augmented_star_gene_counts.tsv	605527cb105627d536136bf913c3c002	4236149	released
e0999ea7-e0c9-487f-b8a7-3eda87ab8601	297e8576-6af1-4f8d-b709-a14355728c0c.rna_seq.augmented_star_gene_counts.tsv	311a19eb7034eb2dc3c4522bc04e52c7	4241575	released
c830413d-ad40-4e2a-b2a5-56407eed5ca3	8a72f375-c293-436a-b03c-24d2e2e134a1.rna_seq.augmented_star_gene_counts.tsv	08fc598d06862e21c594d46e9a7b87c8	4251073	released
bdb74506-8766-42e1-922e-e03da4637a70	dc6421de-439b-4764-87bf-c1922cfeba3c.rna_seq.augmented_star_gene_counts.tsv	b4b3437ec7d8a7d47e2d7620ede02643	4216924	released
eb921878-4c02-4b11-9c4d-84df7926ef70	fd00a68d-f7e8-43ca-90f9-999ec13dbbb6.rna_seq.augmented_star_gene_counts.tsv	5629a1f08adabff4f2d036689296206a	4229155	released
1be72033-3da7-4266-9b58-2fff2dbaa48b	eedd5d50-066a-41d4-a0ba-4348ea680bf2.rna_seq.augmented_star_gene_counts.tsv	f47050d9977f53c521a98e2f97cf4193	4231976	released
9c146666-fd40-4251-9b57-ee537addac17	093b3b97-0c32-487b-bc62-c06b98718fc0.rna_seq.augmented_star_gene_counts.tsv	7fdc3ecbae153dcd33f49bb949a31a23	4246566	released
ba209e1e-87f1-47a9-a858-d60953ef4528	28089de8-830d-4774-937f-97d6dd7cfa0a.rna_seq.augmented_star_gene_counts.tsv	a339fd2a091fcbcc80556df747e75d70	4249477	released
9848e118-7372-41e5-8c64-71ec86c9c563	db8c4894-8622-4ab5-947e-bee473b47c96.rna_seq.augmented_star_gene_counts.tsv	9e81d5f18978f11c5d186bf0b1728abb	4252064	released
58585ab6-9163-4bfb-ae55-9529ad1bc3aa	e50d64a6-92ef-4354-8d13-480a5cc74f78.rna_seq.augmented_star_gene_counts.tsv	496ab2e5514fc45cc60627c58f9589de	4247368	released
040bcb51-b1dd-4666-819f-3ffed0b5ebb0	4ef51bd6-d020-4a5f-9142-9d8349308146.rna_seq.augmented_star_gene_counts.tsv	975acc12664b7610818fa23a35ae4613	4249249	released
7d7719e1-5451-4ec0-a3d6-99aaaf640bcd	d7df3edb-bb4a-47a2-8066-fc2f700c6102.rna_seq.augmented_star_gene_counts.tsv	7f0b278a0a7a9ff08d7e20ae543850c1	4256615	released
460999dc-ccec-4f00-bdf5-cf285375fade	b4d2a445-007a-405d-a55f-d8ad0213fd48.rna_seq.augmented_star_gene_counts.tsv	2e4463ce323cd7c3b5fe79ebac681f8d	4251335	released
f462d8a7-549d-4823-be4b-1b5c81678665	40690efd-de5b-47bd-b48e-8498d58fdfa7.rna_seq.augmented_star_gene_counts.tsv	28022a465a42ea3cca612fbb7cea7f87	4254929	released
62482815-63b6-4df9-8698-44a2d5cdafaf	3a3c4890-7697-47b1-9ecb-06bebfde7159.rna_seq.augmented_star_gene_counts.tsv	d522f3c93ddd582c1125abc55275a4a3	4242371	released
6dc1b313-81c8-4b4d-8fcd-07ad3fe499f7	95bd9ee8-3c36-40e7-9fbe-780421c93702.rna_seq.augmented_star_gene_counts.tsv	db3fb807a5e3cfe229616b4cf15d890f	4249340	released
1eb01cfb-4b8b-472b-a20b-61239ad14ab6	d3cfb40a-d28c-4202-9fc7-2569dfdd64d7.rna_seq.augmented_star_gene_counts.tsv	18a403720e466264a45204cf808d163a	4240767	released
0498e4e5-f3cc-4fa5-9686-099ab9e435f4	59fe9111-5941-4230-9795-7df8064015a5.rna_seq.augmented_star_gene_counts.tsv	0bdb772bf36e1eecca7213f21e09a472	4250426	released
7b34b9d4-8526-4738-87b4-f9435a1c7ae1	598575d0-6dc4-4d59-be17-5dff01e6ca52.rna_seq.augmented_star_gene_counts.tsv	88f90a817d5098bc844a189a5e79f2ff	4244120	released
07b09d0e-fac2-42a7-9cac-ac1e38a92298	e7da171a-02e6-4369-a961-885bc2f7e0ba.rna_seq.augmented_star_gene_counts.tsv	b42e322a2ee3afc2f59467f9acf2519e	4238090	released
040e6555-b1a3-43ca-ae2b-a972fc01fa19	975ca807-d276-43f7-95e6-4b04bf2409c8.rna_seq.augmented_star_gene_counts.tsv	5e450e3b922b332c609f964a4d11ca29	4240383	released
2c1dfe31-3404-4bd8-b003-f3f649e21ecb	8c1a6145-2dc9-4776-a120-423c676964d0.rna_seq.augmented_star_gene_counts.tsv	96acdad60555c08c15e769fa7dbf9a1d	4254227	released
70060c00-5e4c-41f0-abff-f573881194aa	3410d45f-d7d8-4aa6-8f47-eac9404d5a7f.rna_seq.augmented_star_gene_counts.tsv	d429a8799c93cdf24d58f9965c8bc4a7	4257068	released
59f744da-4e53-4cca-a7f1-48a27f91aba1	6a0c3088-3411-4332-9b5e-73658117bf58.rna_seq.augmented_star_gene_counts.tsv	0dd40097976c594dd7f435f9e45d4baf	4255676	released
152893a4-2d02-4941-bbe9-eb038cce9ef2	9de0347a-a669-400d-93f7-d471527e05fc.rna_seq.augmented_star_gene_counts.tsv	00d5b55c47a76c9ba2cfdaffdfbf987b	4240819	released
f7cb60c9-cede-46db-9266-b1437cd06a48	1f52d834-9256-4c54-b23c-d026af9d25e2.rna_seq.augmented_star_gene_counts.tsv	cd2a61ab2819eddadd11efbd8527f864	4250256	released
4134fa64-6365-4a43-b990-48342be44405	2a0d7ffd-21a2-4c9f-b420-9f78e9b8689b.rna_seq.augmented_star_gene_counts.tsv	46a1b09a77703f30d0990dfacc1923ad	4214996	released
12eadc69-863d-46fe-bb19-f8b38b05471b	ec23954c-4aca-41e5-b1ee-0c1bde8d63ed.rna_seq.augmented_star_gene_counts.tsv	84d476af1deb7abc2aee8a9bf2ae027f	4248726	released
cac6d56b-22df-46a8-b98f-f59fa9257f5e	b72fae78-e0cd-47d7-a5cb-e179e1bc90b6.rna_seq.augmented_star_gene_counts.tsv	870f0c4b74cd6a87bf7640c25a6f1c10	4248639	released
